location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
4902926,"Sputnik-4","pm1",10.22516659895579,"µg/m³","2025-09-07T08:00:00Z","2025-09-07T13:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",4.245666672786077,"µg/m³","2025-09-07T09:00:00Z","2025-09-07T14:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",1.4368333121140797,"µg/m³","2025-09-07T10:00:00Z","2025-09-07T15:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",1.5349583079417546,"µg/m³","2025-09-07T11:00:00Z","2025-09-07T16:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",1.7195416688919067,"µg/m³","2025-09-07T12:00:00Z","2025-09-07T17:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",2.331500013669332,"µg/m³","2025-09-07T13:00:00Z","2025-09-07T18:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",4.422499974568685,"µg/m³","2025-09-07T14:00:00Z","2025-09-07T19:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",22.466333389282227,"µg/m³","2025-09-07T15:00:00Z","2025-09-07T20:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",26.906416575113933,"µg/m³","2025-09-07T16:00:00Z","2025-09-07T21:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",34.23854128519694,"µg/m³","2025-09-07T17:00:00Z","2025-09-07T22:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",26.17804177602132,"µg/m³","2025-09-07T18:00:00Z","2025-09-07T23:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",23.19716676076253,"µg/m³","2025-09-07T19:00:00Z","2025-09-08T00:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",22.22950013478597,"µg/m³","2025-09-07T20:00:00Z","2025-09-08T01:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",23.204583326975506,"µg/m³","2025-09-07T21:00:00Z","2025-09-08T02:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",18.006458282470703,"µg/m³","2025-09-07T22:00:00Z","2025-09-08T03:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",14.561458508173624,"µg/m³","2025-09-07T23:00:00Z","2025-09-08T04:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",13.057541688283285,"µg/m³","2025-09-08T00:00:00Z","2025-09-08T05:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",18.000041643778484,"µg/m³","2025-09-08T01:00:00Z","2025-09-08T06:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",20.480916341145832,"µg/m³","2025-09-08T02:00:00Z","2025-09-08T07:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",20.45816659927368,"µg/m³","2025-09-08T03:00:00Z","2025-09-08T08:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",24.385583241780598,"µg/m³","2025-09-08T04:00:00Z","2025-09-08T09:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",23.711750030517578,"µg/m³","2025-09-08T05:00:00Z","2025-09-08T10:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",24.037375291188557,"µg/m³","2025-09-08T06:00:00Z","2025-09-08T11:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",19.10420831044515,"µg/m³","2025-09-08T07:00:00Z","2025-09-08T12:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",13.063249905904135,"µg/m³","2025-09-08T08:00:00Z","2025-09-08T13:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",13.53166655699412,"µg/m³","2025-09-08T09:00:00Z","2025-09-08T14:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",1.8045833533008893,"µg/m³","2025-09-08T10:00:00Z","2025-09-08T15:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",7.658874988555908,"µg/m³","2025-09-08T16:00:00Z","2025-09-08T21:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",12.579750061035156,"µg/m³","2025-09-08T17:00:00Z","2025-09-08T22:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",18.165833473205566,"µg/m³","2025-09-08T18:00:00Z","2025-09-08T23:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",14.156569480895996,"µg/m³","2025-09-08T19:00:00Z","2025-09-09T00:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",12.571583350499472,"µg/m³","2025-09-08T20:00:00Z","2025-09-09T01:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",9.311083436012268,"µg/m³","2025-09-08T21:00:00Z","2025-09-09T02:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",9.215750018755594,"µg/m³","2025-09-08T22:00:00Z","2025-09-09T03:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",8.288291652997335,"µg/m³","2025-09-08T23:00:00Z","2025-09-09T04:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",18.855375170707703,"µg/m³","2025-09-09T00:00:00Z","2025-09-09T05:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",21.88633330663045,"µg/m³","2025-09-09T01:00:00Z","2025-09-09T06:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",18.244874636332195,"µg/m³","2025-09-09T02:00:00Z","2025-09-09T07:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",9.682541569073996,"µg/m³","2025-09-09T03:00:00Z","2025-09-09T08:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",5.953833341598511,"µg/m³","2025-09-09T04:00:00Z","2025-09-09T09:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",13.269416491190592,"µg/m³","2025-09-09T05:00:00Z","2025-09-09T10:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",17.476416905721027,"µg/m³","2025-09-09T06:00:00Z","2025-09-09T11:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",9.87808338801066,"µg/m³","2025-09-09T07:00:00Z","2025-09-09T12:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",3.854499965906143,"µg/m³","2025-09-09T08:00:00Z","2025-09-09T13:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",4.962916672229767,"µg/m³","2025-09-09T09:00:00Z","2025-09-09T14:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",4.569708327452342,"µg/m³","2025-09-09T10:00:00Z","2025-09-09T15:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",0.44987500955661136,"µg/m³","2025-09-09T11:00:00Z","2025-09-09T16:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",0.02500000037252903,"µg/m³","2025-09-09T12:00:00Z","2025-09-09T17:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",0.016791667168339092,"µg/m³","2025-09-09T13:00:00Z","2025-09-09T18:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",0.9945416674017906,"µg/m³","2025-09-09T14:00:00Z","2025-09-09T19:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",5.209791620572408,"µg/m³","2025-09-09T15:00:00Z","2025-09-09T20:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",5.979291717211406,"µg/m³","2025-09-09T16:00:00Z","2025-09-09T21:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",5.598166664441426,"µg/m³","2025-09-09T17:00:00Z","2025-09-09T22:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",4.695666650931041,"µg/m³","2025-09-09T18:00:00Z","2025-09-09T23:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",3.824458340803782,"µg/m³","2025-09-09T19:00:00Z","2025-09-10T00:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",5.7144166231155396,"µg/m³","2025-09-09T20:00:00Z","2025-09-10T01:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",9.50529177983602,"µg/m³","2025-09-09T21:00:00Z","2025-09-10T02:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",16.435250123341877,"µg/m³","2025-09-09T22:00:00Z","2025-09-10T03:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",20.132124821345013,"µg/m³","2025-09-09T23:00:00Z","2025-09-10T04:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",22.842666625976562,"µg/m³","2025-09-10T00:00:00Z","2025-09-10T05:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",12.616291681925455,"µg/m³","2025-09-10T01:00:00Z","2025-09-10T06:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",6.138750036557515,"µg/m³","2025-09-10T02:00:00Z","2025-09-10T07:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",22.463666558265686,"µg/m³","2025-09-10T03:00:00Z","2025-09-10T08:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",28.779500007629395,"µg/m³","2025-09-10T04:00:00Z","2025-09-10T09:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",23.373430569966633,"µg/m³","2025-09-10T05:00:00Z","2025-09-10T10:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",21.656458377838135,"µg/m³","2025-09-10T06:00:00Z","2025-09-10T11:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",12.252958377202352,"µg/m³","2025-09-10T07:00:00Z","2025-09-10T12:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",1.4294166664282482,"µg/m³","2025-09-10T08:00:00Z","2025-09-10T13:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",0.7607500118513902,"µg/m³","2025-09-10T09:00:00Z","2025-09-10T14:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",0.6665833381315073,"µg/m³","2025-09-10T10:00:00Z","2025-09-10T15:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",0.35433334360520047,"µg/m³","2025-09-10T11:00:00Z","2025-09-10T16:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",0.3058333409329255,"µg/m³","2025-09-10T12:00:00Z","2025-09-10T17:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",0.1401249977449576,"µg/m³","2025-09-10T13:00:00Z","2025-09-10T18:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",0.7850416687627634,"µg/m³","2025-09-10T14:00:00Z","2025-09-10T19:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",3.8401249845822654,"µg/m³","2025-09-10T15:00:00Z","2025-09-10T20:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",3.72858335574468,"µg/m³","2025-09-10T16:00:00Z","2025-09-10T21:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",2.297347217798233,"µg/m³","2025-09-10T17:00:00Z","2025-09-10T22:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",1.5359860931833584,"µg/m³","2025-09-10T18:00:00Z","2025-09-10T23:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",1.3403333394477766,"µg/m³","2025-09-10T19:00:00Z","2025-09-11T00:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",2.3243750035762787,"µg/m³","2025-09-10T20:00:00Z","2025-09-11T01:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",1.7062916457653046,"µg/m³","2025-09-10T21:00:00Z","2025-09-11T02:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",1.544333331907789,"µg/m³","2025-09-10T22:00:00Z","2025-09-11T03:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",9.247124950091044,"µg/m³","2025-09-10T23:00:00Z","2025-09-11T04:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",4.8189583619435625,"µg/m³","2025-09-11T00:00:00Z","2025-09-11T05:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",9.315625031789144,"µg/m³","2025-09-11T01:00:00Z","2025-09-11T06:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",7.184833248456319,"µg/m³","2025-09-11T02:00:00Z","2025-09-11T07:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",4.947041650613149,"µg/m³","2025-09-11T03:00:00Z","2025-09-11T08:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",7.489208380381267,"µg/m³","2025-09-11T04:00:00Z","2025-09-11T09:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",4.937124989926815,"µg/m³","2025-09-11T05:00:00Z","2025-09-11T10:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",0.03258333293100198,"µg/m³","2025-09-11T06:00:00Z","2025-09-11T11:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",0.04574999958276749,"µg/m³","2025-09-11T07:00:00Z","2025-09-11T12:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",0.17570833458254734,"µg/m³","2025-09-11T08:00:00Z","2025-09-11T13:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",0.3141666805992524,"µg/m³","2025-09-11T09:00:00Z","2025-09-11T14:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",0.030500000342726707,"µg/m³","2025-09-11T10:00:00Z","2025-09-11T15:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",0,"µg/m³","2025-09-11T11:00:00Z","2025-09-11T16:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",0.044500001395742096,"µg/m³","2025-09-11T12:00:00Z","2025-09-11T17:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",0.14741666615009308,"µg/m³","2025-09-11T13:00:00Z","2025-09-11T18:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",0.6401250039537748,"µg/m³","2025-09-11T14:00:00Z","2025-09-11T19:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",1.0520833308498065,"µg/m³","2025-09-11T15:00:00Z","2025-09-11T20:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",2.0194583435853324,"µg/m³","2025-09-11T16:00:00Z","2025-09-11T21:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",2.5083749989668527,"µg/m³","2025-09-11T17:00:00Z","2025-09-11T22:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",3.756166696548462,"µg/m³","2025-09-11T18:00:00Z","2025-09-11T23:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",3.8540000120798745,"µg/m³","2025-09-11T19:00:00Z","2025-09-12T00:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",4.735333363215129,"µg/m³","2025-09-11T20:00:00Z","2025-09-12T01:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",5.565916657447815,"µg/m³","2025-09-11T21:00:00Z","2025-09-12T02:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",5.842958370844523,"µg/m³","2025-09-11T22:00:00Z","2025-09-12T03:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",15.400541504224142,"µg/m³","2025-09-11T23:00:00Z","2025-09-12T04:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",19.879291772842407,"µg/m³","2025-09-12T00:00:00Z","2025-09-12T05:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",17.82154146830241,"µg/m³","2025-09-12T01:00:00Z","2025-09-12T06:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",22.057583491007488,"µg/m³","2025-09-12T02:00:00Z","2025-09-12T07:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",22.4149169921875,"µg/m³","2025-09-12T03:00:00Z","2025-09-12T08:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",22.97380558649699,"µg/m³","2025-09-12T04:00:00Z","2025-09-12T09:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",20.09629185994466,"µg/m³","2025-09-12T05:00:00Z","2025-09-12T10:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",16.15166648228963,"µg/m³","2025-09-12T06:00:00Z","2025-09-12T11:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",10.343847155570984,"µg/m³","2025-09-12T07:00:00Z","2025-09-12T12:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",8.894624948501587,"µg/m³","2025-09-12T08:00:00Z","2025-09-12T13:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",6.011458317438762,"µg/m³","2025-09-12T09:00:00Z","2025-09-12T14:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",4.242597202459971,"µg/m³","2025-09-12T10:00:00Z","2025-09-12T15:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",1.314583343764146,"µg/m³","2025-09-12T11:00:00Z","2025-09-12T16:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",0.37062499796350795,"µg/m³","2025-09-12T12:00:00Z","2025-09-12T17:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",1.2945000007748604,"µg/m³","2025-09-12T13:00:00Z","2025-09-12T18:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm1",1.5015833328167598,"µg/m³","2025-09-12T14:00:00Z","2025-09-12T19:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
